PID,-7,0,-0.05
2.1510911221578373,-11.293228391328647,300,0.46,0.45998255519095566,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4598240812495068,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4593303462748407,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4598504028263441,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.458523792169206,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.45927326600142343,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.45877020556006276,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4597832436721835,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4598486013191507,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.46002267776880207,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.45995581319438866,0.019907474517822266,0.019907474517822266,False
2.151707009028339,-11.296725470862969,300,0.461,0.460822420882297,0.019950751215219498,0.019950751215219498,False
2.151707009028339,-11.29646179739878,300,0.461,0.4603934678476152,0.019950751215219498,0.019950751215219498,False
2.1510911221578373,-11.293051975521607,300,0.46,0.4592949413380061,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4570457382048463,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.45855114671718283,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.45904078069680204,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.459741844880006,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4584367152773164,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.45867547801297465,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4585283383111034,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4594648527328918,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4595986356750534,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4585279223420974,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4587945891431969,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.45959790512864773,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.45939652327895136,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4585229128419581,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4593275970446236,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.45925957249348787,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4579761780535193,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4597296433681247,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.45864633736145693,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4597966751982501,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.459389588740672,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4592530365223235,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4591159252962577,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4595914860845166,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4589091349770648,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4598634879178422,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.45986345337624646,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4597268029609271,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4598633493114295,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.45972659585681674,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4593158920763416,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4592464965423225,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4595885631331832,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.45972553808284994,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.458969552421349,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4590365182439288,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4597933222347575,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.45917252209796094,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4587564870031563,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4595156542911827,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.45930732844756494,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4591676128946293,0.019907474517822266,0.019907474517822266,False
2.1510911221578373,-11.293228391328647,300,0.46,0.4595833099543795,0.019907474517822266,0.019907474517822266,False
