PID,-10,0,-0.1
0.649003208547088,-6.525292774095186,314,0.479,0.46922052390622726,0.006218922324478626,0.006218922324478626,False
0.6477783669694208,-6.477413413764602,314,0.472,0.46280593871909914,0.006128040142357349,0.006128040142357349,False
0.6477783669694208,-6.477783669694208,314,0.472,0.45657838595962064,0.006128040142357349,0.006128040142357349,False
0.6467030474491409,-6.466904585704166,314,0.466,0.4416154469257039,0.0060501410625875,0.0060501410625875,False
0.43016432046438247,-4.2579136499444274,316,0.458,0.4456891203704692,0.003964184317737818,0.003964184317737818,False
0.6435213254223138,-6.479652333202962,314,0.449,0.43714212717132345,0.005829427856951952,0.005829427856951952,False
0.6409439992238953,-6.408683176362607,314,0.436,0.42444054477524845,0.005660647060722113,0.005660647060722113,False
0.7458284212583733,-7.5012499039997005,313,0.428,0.4198161108431883,0.006482912693172693,0.006482912693172693,False
0.7438371030750419,-7.438061929856212,313,0.42,0.4018198017126123,0.006361736450344324,0.006361736450344324,False
0.7399226278260612,-7.39784708516807,313,0.405,0.39515253395601757,0.006134531926363707,0.006134531926363707,False
0.7382867083836572,-7.382474345666904,313,0.399,0.386204847352135,0.00604364974424243,0.00604364974424243,False
0.7340077732339004,-7.339538336055671,313,0.384,0.353906197320098,0.005816445220261812,0.005816445220261812,False
0.7268681669834073,-7.267703800971597,313,0.361,0.3353864987755987,0.005468063987791538,0.005468063987791538,False
0.7207260255427744,-7.206186734549925,313,0.343,0.32802186768061586,0.005195418372750282,0.005195418372750282,False
0.715183085371825,-7.1503708114169555,313,0.328,0.32372011159288866,0.0049682133831083775,0.0049682133831083775,False
0.7140240073420847,-7.140082766149423,313,0.325,0.3095657988122303,0.004922772292047739,0.004922772292047739,False
0.7100298722371756,-7.099627219628882,313,0.315,0.30310871462962524,0.004771302454173565,0.004771302454173565,False
-3.2425510318289974,32.45270268324041,352,0.0,-0.26352697509761275,-0.021811669692397118,-0.021811669692397118,True
